1.83640650	1544.13580000	19.28875900	1.16939700	0.66618148	0.87882683	0.04271287	0.04007961	0.04050652	0.30549926	-0.00455769	0.00008671	0.21388299	3.75896000	-0.03134680	-0.05938319	-0.01313445
1.83999360	1547.15200000	19.24862800	1.17789420	0.66903170	0.88431314	0.04352190	0.04083202	0.04126145	0.31082023	-0.00446754	0.00008926	0.22195778	3.71858890	-0.03162302	-0.06085468	-0.01347727
1.84355440	1550.14600000	19.20775300	1.18656320	0.67191693	0.88986606	0.04435439	0.04160731	0.04203979	0.31614468	-0.00438446	0.00009155	0.23042975	3.67757770	-0.03185618	-0.06224171	-0.01382918
1.84708840	1553.11760000	19.16612500	1.19541490	0.67483109	0.89547984	0.04521148	0.04240643	0.04284202	0.32147252	-0.00430638	0.00009375	0.23932195	3.63590500	-0.03204379	-0.06353903	-0.01419051
1.85059560	1556.06660000	19.12373300	1.20445940	0.67776760	0.90114821	0.04609442	0.04323046	0.04366972	0.32680354	-0.00423034	0.00009603	0.24866256	3.59354740	-0.03218293	-0.06474085	-0.01456170
1.85407560	1558.99270000	19.08056900	1.21370740	0.68071931	0.90686559	0.04700411	0.04408056	0.04452415	0.33213745	-0.00415452	0.00009861	0.25847970	3.55047980	-0.03227026	-0.06584087	-0.01494323
1.85752810	1561.89570000	19.03662200	1.22317020	0.68367845	0.91262739	0.04794118	0.04495797	0.04540632	0.33747383	-0.00407989	0.00010159	0.26880212	3.50667550	-0.03230232	-0.06683228	-0.01533575
1.86095290	1564.77550000	18.99188100	1.23286090	0.68663669	0.91842964	0.04890626	0.04586397	0.04631789	0.34281206	-0.00401039	0.00010488	0.27966240	3.46210580	-0.03227561	-0.06770771	-0.01574015
1.86434960	1567.63160000	18.94633200	1.24279400	0.68958517	0.92426823	0.04990026	0.04679996	0.04726103	0.34815145	-0.00395061	0.00010815	0.29109703	3.41673870	-0.03218658	-0.06845943	-0.01615752
1.86771810	1570.46400000	18.89996200	1.25298590	0.69251433	0.93013866	0.05092401	0.04776751	0.04823791	0.35349139	-0.00390330	0.00011093	0.30314437	3.37053970	-0.03203150	-0.06907937	-0.01658891
1.87105790	1573.27230000	18.85275300	1.26345510	0.69541377	0.93603537	0.05197847	0.04876834	0.04925093	0.35883133	-0.00386801	0.00011291	0.31584671	3.32347140	-0.03180661	-0.06955866	-0.01703544
1.87436880	1576.05620000	18.80468800	1.27422300	0.69827192	0.94195062	0.05306556	0.04980434	0.05030215	0.36417069	-0.00384161	0.00011405	0.32925263	3.27549420	-0.03150739	-0.06988721	-0.01749832
1.87765050	1578.81560000	18.75574600	1.28531460	0.70107593	0.94787603	0.05418651	0.05087760	0.05139301	0.36950883	-0.00382060	0.00011449	0.34341101	3.22656520	-0.03112794	-0.07005321	-0.01797894
1.88090250	1581.55010000	18.70590500	1.29675790	0.70381174	0.95380338	0.05534181	0.05199044	0.05252543	0.37484484	-0.00380248	0.00011448	0.35837324	3.17663830	-0.03066175	-0.07004283	-0.01847905
1.88412470	1584.25940000	18.65513800	1.30858380	0.70646419	0.95972403	0.05653237	0.05314538	0.05370225	0.38017775	-0.00378614	0.00011431	0.37419956	3.12566320	-0.03010199	-0.06984024	-0.01900063
1.88731650	1586.94330000	18.60341800	1.32082550	0.70901703	0.96562859	0.05775962	0.05434519	0.05492672	0.38550652	-0.00377150	0.00011412	0.39095820	3.07358470	-0.02944148	-0.06942813	-0.01954582
1.89047780	1589.60140000	18.55071000	1.33351850	0.71145273	0.97150736	0.05902514	0.05559290	0.05620228	0.39082986	-0.00375843	0.00011386	0.40872413	3.02034360	-0.02867268	-0.06878819	-0.02011720
1.89360810	1592.23350000	18.49697800	1.34670140	0.71375234	0.97735085	0.06032973	0.05689185	0.05753312	0.39614623	-0.00374610	0.00011335	0.42757839	2.96587700	-0.02778824	-0.06790164	-0.02071791
1.89670700	1594.83920000	18.44217600	1.36041640	0.71589527	0.98314839	0.06167371	0.05824572	0.05892364	0.40145400	-0.00373305	0.00011246	0.44760728	2.91011760	-0.02678162	-0.06674954	-0.02135145
1.89977420	1597.41820000	18.38625600	1.37470960	0.71785914	0.98888760	0.06305813	0.05965850	0.06037866	0.40675138	-0.00371814	0.00011115	0.46890928	2.85299390	-0.02564661	-0.06531311	-0.02202177
1.90280930	1599.97030000	18.32915800	1.38963000	0.71961946	0.99455470	0.06448417	0.06113451	0.06190362	0.41203622	-0.00370107	0.00010949	0.49159522	2.79442960	-0.02437712	-0.06357374	-0.02273360
1.90581180	1602.49490000	18.27081800	1.40522940	0.72114935	1.00013430	0.06595268	0.06267850	0.06350536	0.41730589	-0.00368063	0.00010776	0.51579207	2.73434490	-0.02296799	-0.06151293	-0.02349259
1.90878130	1604.99180000	18.21115800	1.42156340	0.72241932	1.00560910	0.06746492	0.06429569	0.06519104	0.42255746	-0.00365314	0.00010633	0.54164348	2.67265820	-0.02141523	-0.05911232	-0.02430530
1.91171750	1607.46070000	18.15008900	1.43869360	0.72339714	1.01095960	0.06902187	0.06599171	0.06696752	0.42778767	-0.00361449	0.00010550	0.56930424	2.60928590	-0.01971495	-0.05635364	-0.02517919
1.91461980	1609.90110000	18.08750700	1.45668640	0.72404782	1.01616540	0.07062300	0.06777263	0.06884219	0.43299270	-0.00356339	0.00010533	0.59893937	2.54414230	-0.01786368	-0.05321910	-0.02612301
1.91748780	1612.31270000	18.02329400	1.47561280	0.72433373	1.02120490	0.07226739	0.06964491	0.07082410	0.43816792	-0.00350120	0.00010574	0.63073491	2.47714110	-0.01585999	-0.04969239	-0.02714716
1.92032110	1614.69500000	17.95731200	1.49554810	0.72421466	1.02605390	0.07395491	0.07161535	0.07292359	0.44330778	-0.00343028	0.00010651	0.66490510	2.40819790	-0.01370496	-0.04576029	-0.02826389
1.92311920	1617.04780000	17.88940100	1.51657200	0.72364766	1.03068540	0.07568525	0.07369105	0.07515164	0.44840565	-0.00335451	0.00010734	0.70168631	2.33723080	-0.01140185	-0.04141401	-0.02948765
1.92588150	1619.37040000	17.81937400	1.53876790	0.72258685	1.03507170	0.07745727	0.07587943	0.07752108	0.45345330	-0.00327857	0.00010806	0.74134352	2.26416420	-0.00895652	-0.03665018	-0.03083582
1.92860750	1621.66260000	17.74701500	1.56222410	0.72098329	1.03918360	0.07926928	0.07818822	0.08004683	0.45844092	-0.00320564	0.00010854	0.78417714	2.18893280	-0.00637828	-0.03147185	-0.03232894
1.93129680	1623.92390000	17.67206900	1.58703390	0.71878467	1.04299060	0.08111897	0.08062545	0.08274371	0.46335735	-0.00313599	0.00010869	0.83051326	2.11148440	-0.00368042	-0.02588983	-0.03399074
1.93394880	1626.15380000	17.59424600	1.61329600	0.71593525	1.04646040	0.08300363	0.08319921	0.08562581	0.46818975	-0.00306780	0.00010840	0.88070554	2.03178190	-0.00088055	-0.01992420	-0.03584869
1.93656290	1628.35190000	17.51320600	1.64111160	0.71237603	1.04955910	0.08492045	0.08591748	0.08870878	0.47292254	-0.00299896	0.00010766	0.93515348	1.94980770	0.00199959	-0.01360595	-0.03793535
1.93913850	1630.51760000	17.42855800	1.67058400	0.70804520	1.05225250	0.08686531	0.08878794	0.09200983	0.47753668	-0.00292827	0.00010639	0.99429533	1.86557320	0.00493343	-0.00697876	-0.04028957
1.94167510	1632.65050000	17.33984800	1.70181800	0.70287848	1.05450430	0.08883302	0.09181768	0.09554484	0.48200946	-0.00285457	0.00010461	1.05858750	1.77912450	0.00788879	-0.00010059	-0.04295707
1.94417210	1634.75000000	17.24655100	1.73491690	0.69680943	1.05627610	0.09081800	0.09501280	0.09932809	0.48631407	-0.00277684	0.00010239	1.12850640	1.69054790	0.01082805	0.00695501	-0.04599136
1.94662870	1636.81560000	17.14806200	1.76997620	0.68976976	1.05752710	0.09281396	0.09837809	0.10337504	0.49041820	-0.00269532	0.00009972	1.20457110	1.59997840	0.01370886	0.01409821	-0.04945563
1.94904430	1638.84680000	17.04368100	1.80707990	0.68168982	1.05821400	0.09481315	0.10191670	0.10770269	0.49428248	-0.00261088	0.00009662	1.28734160	1.50761510	0.01648438	0.02122266	-0.05342493
1.95141830	1640.84300000	16.93260100	1.84629760	0.67249930	1.05828990	0.09680633	0.10562966	0.11232586	0.49785920	-0.00252412	0.00009326	1.37738410	1.41373230	0.01910367	0.02820597	-0.05798824
1.95375000	1642.80360000	16.81389200	1.88767980	0.66212824	1.05770460	0.09878250	0.10951533	0.11725564	0.50109073	-0.00243555	0.00008991	1.47524470	1.31869040	0.02151235	0.03491090	-0.06325090
1.95603860	1644.72790000	16.68648000	1.93124980	0.65050827	1.05640100	0.10072868	0.11356875	0.12249965	0.50390735	-0.00234648	0.00008674	1.58143490	1.22294690	0.02365399	0.04118783	-0.06933767
1.95828330	1646.61540000	16.54913100	1.97699360	0.63757413	1.05431370	0.10263044	0.11778115	0.12806260	0.50622431	-0.00225967	0.00008377	1.69642370	1.12706970	0.02547291	0.04687861	-0.07639671
1.96048350	1648.46540000	16.40042400	2.02484690	0.62326543	1.05136430	0.10447223	0.12213925	0.13394453	0.50793864	-0.00217887	0.00008087	1.82059850	1.03174890	0.02691757	0.05182209	-0.08460404
1.96263820	1650.27720000	16.23872500	2.07467980	0.60752849	1.04746140	0.10623679	0.12662457	0.14013934	0.50892485	-0.00210705	0.00007784	1.95421920	0.93780628	0.02794439	0.05586157	-0.09416913
1.96474680	1652.05020000	16.06216000	2.12627700	0.59031859	1.04249960	0.10790431	0.13121258	0.14663413	0.50902957	-0.00204365	0.00007444	2.09736400	0.84620474	0.02852139	0.05885382	-0.10534201
1.96680820	1653.78350000	15.86857700	2.17931530	0.57160266	1.03635710	0.10945206	0.13587178	0.15340882	0.50806546	-0.00198353	0.00007058	2.24987450	0.75805331	0.02863173	0.06067927	-0.11842080
1.96882150	1655.47640000	15.65551000	2.23333740	0.55136241	1.02889640	0.11085478	0.14056260	0.16043632	0.50580450	-0.00191920	0.00006632	2.41130610	0.67460303	0.02827688	0.06125295	-0.13376069
1.97078600	1657.12820000	15.42014400	2.28772120	0.52959785	1.01996270	0.11208450	0.14523611	0.16768176	0.50197145	-0.00184390	0.00006184	2.58085000	0.59723277	0.02747898	0.06053539	-0.15178217
1.97270050	1658.73810000	15.15927500	2.34164580	0.50633085	1.00938470	0.11311012	0.14983236	0.17510067	0.49623831	-0.00175319	0.00005730	2.75722480	0.52741951	0.02628186	0.05854216	-0.17297888
1.97456420	1660.30510000	14.86929000	2.39405350	0.48160872	0.99697286	0.11389744	0.15427833	0.18263389	0.48822227	-0.00164495	0.00005287	2.93851090	0.46668430	0.02475114	0.05535092	-0.19792008
1.97637580	1661.82840000	14.54616100	2.44360690	0.45550742	0.98252535	0.11440934	0.15848521	0.19020171	0.47748920	-0.00151843	0.00004865	3.12194930	0.41651044	0.02297322	0.05110473	-0.22724838
1.97813450	1663.30720000	14.18547600	2.48864260	0.42813427	0.96583236	0.11460468	0.16234517	0.19769550	0.46356645	-0.00137375	0.00004465	3.30365580	0.37823103	0.02105180	0.04600975	-0.26166433
1.97983890	1664.74040000	13.78252600	2.52712190	0.39963010	0.94668452	0.11443729	0.16572741	0.20496917	0.44596973	-0.00121257	0.00004081	3.47830930	0.35289540	0.01910128	0.04032550	-0.30189545
1.98148800	1666.12700000	13.33246700	2.55658580	0.37016989	0.92488330	0.11385626	0.16847408	0.21183757	0.42424854	-0.00103889	0.00003709	3.63898270	0.34114015	0.01723754	0.03434694	-0.34864229
1.98308050	1667.46610000	12.83058800	2.57412190	0.33996207	0.90024945	0.11280696	0.17039681	0.21809189	0.39805445	-0.00085887	0.00003349	3.77737080	0.34312565	0.01556796	0.02837953	-0.40249777
1.98461520	1668.75650000	12.27268400	2.57636420	0.30924613	0.87262715	0.11123359	0.17127554	0.22355043	0.36723136	-0.00067954	0.00003005	3.88488650	0.35863818	0.01418013	0.02270995	-0.46383477
1.98609070	1669.99720000	11.65556900	2.55955670	0.27828928	0.84188701	0.10908571	0.17086188	0.22816522	0.33192147	-0.00050765	0.00002680	3.95518100	0.38749592	0.01312969	0.01757677	-0.53267557
1.98750560	1671.18690000	10.97767500	2.51972290	0.24738232	0.80791904	0.10633269	0.16888932	0.23218968	0.29267047	-0.00034938	0.00002372	3.98830700	0.43037774	0.01242880	0.01314655	-0.60855494
1.98885850	1672.32450000	10.23970100	2.45298190	0.21683618	0.77061304	0.10299091	0.16509268	0.23637255	0.25050508	-0.00021062	0.00002074	3.99588230	0.49008529	0.01203706	0.00950094	-0.69040619
1.99014790	1673.40860000	9.44520280	2.35603930	0.18697989	0.72983919	0.09917478	0.15923823	0.24206892	0.20694523	-0.00009700	0.00001777	4.00534760	0.57299909	0.01185858	0.00663812	-0.77652429
1.99137210	1674.43800000	8.60099220	2.22682800	0.15816026	0.68541953	0.09517516	0.15116326	0.25105239	0.16391546	-0.00001289	0.00001477	4.05960690	0.69013219	0.01174810	0.00448844	-0.86463041
1.99252950	1675.41120000	7.71722730	2.06520720	0.13074283	0.63712029	0.09156307	0.14082091	0.26488358	0.12353467	0.00004015	0.00001176	4.20888410	0.85691590	0.01153071	0.00293999	-0.95207661
1.99361840	1676.32680000	6.80708430	1.87354290	0.10511088	0.58467719	0.08926530	0.12832158	0.28403048	0.08780081	0.00006462	0.00000886	4.49438540	1.09096070	0.01103421	0.00186641	-1.03617980
1.99463690	1677.18320000	5.88602000	1.65694750	0.08165872	0.52786733	0.08948701	0.11395943	0.30735885	0.05823358	0.00006687	0.00000623	4.92961750	1.40776390	0.01013242	0.00114921	-1.11461180
1.99558310	1677.97880000	4.97073800	1.42298920	0.06077438	0.46663360	0.09333262	0.09821140	0.33244979	0.03558052	0.00005545	0.00000402	5.49012900	1.81552040	0.00878751	0.00068990	-1.18575320
1.99645500	1678.71200000	4.07807440	1.18082650	0.04280877	0.40123828	0.10124470	0.08169947	0.35655187	0.01969420	0.00003877	0.00000233	6.12098240	2.31113660	0.00707701	0.00041205	-1.24888060
1.99725060	1679.38090000	3.22407100	0.93995856	0.02803202	0.33240578	0.11274203	0.06511523	0.37758876	0.00964284	0.00002307	0.00000118	6.76086470	2.87934420	0.00518603	0.00025751	-1.30409170
1.99796750	1679.98370000	2.42342450	0.70900279	0.01658229	0.26141979	0.12669937	0.04912168	0.39470903	0.00401957	0.00001154	0.00000050	7.36777680	3.49525250	0.00335982	0.00018172	-1.35202740
1.99860340	1680.51840000	1.68934210	0.49492796	0.00841698	0.19014010	0.14185270	0.03426826	0.40821499	0.00132835	0.00000465	0.00000017	7.92985960	4.12872940	0.00183098	0.00015102	-1.39349120
1.99915590	1680.98300000	1.03369800	0.30295795	0.00327931	0.12093526	0.15711743	0.02095727	0.41894176	0.00029629	0.00000136	0.00000004	8.45314900	4.74828800	0.00075303	0.00014185	-1.42912240
1.99962240	1681.37520000	0.46728136	0.13695624	0.00069362	0.05656912	0.17166307	0.00946679	0.42776881	0.00002671	0.00000020	0.00000000	8.94711340	5.32332390	0.00016596	0.00014026	-1.45928970
2.00000000	1681.69270000	0.00000000	0.00000000	0.00000000	0.00000000	0.18474435	0.00000000	0.43493115	0.00000000	-0.00000000	0.00000000	9.39732330	5.82509380	0.00000000	0.00014018	-1.48392130
